company_name,link,ticker
Coperion K-Tron,https://www.thelayoff.com//k-tron-international,KTII
K & B Machining,https://www.thelayoff.com//k-and-b-machining,
K Bro Linen Inc,https://www.thelayoff.com//k-bro-linen,KBL
K Logix,https://www.thelayoff.com//k-logix,
K-Fed Bancorp,https://www.thelayoff.com//k-fed-bancorp,KFED
K-Sea Transportation Partners L.P.,https://www.thelayoff.com//k-sea-transportation-partners,KSP
K-Swiss Inc.,https://www.thelayoff.com//k-swiss,KSWS
K-Tec,https://www.thelayoff.com//k-tec,
K-V Pharmaceutical Co.,https://www.thelayoff.com//k-v-pharmaceutical,KVA
K-VA-T Food Stores,https://www.thelayoff.com//k-va-t-food-stores,
K12 Inc.,https://www.thelayoff.com//k12,LRN
K2M Group Holdings Inc.,https://www.thelayoff.com//k2m-group-holdings,KTWO
K4 Architecture,https://www.thelayoff.com//k4-architecture,
K4 Solutions,https://www.thelayoff.com//k4-solutions,
KAB Laboratories,https://www.thelayoff.com//kab-laboratories,
KAR Auction Services Inc.,https://www.thelayoff.com//kar-auction-services,KAR
KAR Holdings,https://www.thelayoff.com//kar-holdings,
KB Home,https://www.thelayoff.com//kb-home,KBH
KBL Healthcare Acquisition Corp. III,https://www.thelayoff.com//kbl-healthcare-acquisition-iii,KHA
KBL Merger Corp Un,https://www.thelayoff.com//kbl-merger-corp-un,KBLMU
KBR,https://www.thelayoff.com//kbr,KBR
KBS Fashion Group Ltd.,https://www.thelayoff.com//kbs-fashion-group,KBSF
KBTS Technologies,https://www.thelayoff.com//kbts-technologies,
KBW Inc.,https://www.thelayoff.com//kbw,KBW
KCAP Financial Inc.,https://www.thelayoff.com//kcap-financial,KCAP
KCG Holdings Inc.,https://www.thelayoff.com//kcg-holdings,KCG
KEEPRS,https://www.thelayoff.com//keeprs,
KEYW Holding Corp.,https://www.thelayoff.com//keyw-holding,KEYW
KHD Humboldt Wedag International Ltd.,https://www.thelayoff.com//khd-humboldt-wedag-international,KHD
KHN Solutions,https://www.thelayoff.com//khn-solutions,
KIRA,https://www.thelayoff.com//kira,
KKR & Co. L.P.,https://www.thelayoff.com//kkr-and-co,KKR
KKR Financial Holdings LLC,https://www.thelayoff.com//kkr-financial-holdings-llc,KFN
KKR Real Estate Finance Trust,https://www.thelayoff.com//kkr-real-estate-finance-trust,KREF
KLA-Tencor Corp.,https://www.thelayoff.com//kla-tencor,KLAC
KLM Construction,https://www.thelayoff.com//klm-construction,
KLX Inc.,https://www.thelayoff.com//klx,KLXI
KMG Chemicals Inc.,https://www.thelayoff.com//kmg-chemicals,KMG
KPMG LLP,https://www.thelayoff.com//kpmg,
KSW Inc.,https://www.thelayoff.com//ksw,KSW
KT Corp. ADS,https://www.thelayoff.com//kt,KT
KTI,https://www.thelayoff.com//kti,
KTL Solutions,https://www.thelayoff.com//ktl-solutions,
KU Resources,https://www.thelayoff.com//ku-resources,
KVH Industries Inc.,https://www.thelayoff.com//kvh-industries,KVHI
KaZaK Composites,https://www.thelayoff.com//kazak-composites,
Kadant Inc.,https://www.thelayoff.com//kadant,KAI
Kadix Systems,https://www.thelayoff.com//kadix-systems,
Kadlec Regional Medical Center,https://www.thelayoff.com//kadlec-regional-medical-center,
Kadmon Holdings,https://www.thelayoff.com//kadmon-holdings,KDMN
Kadoka Area School District 35-2,https://www.thelayoff.com//kadoka-area-sd-35-2-school-district,
Kahler Automation,https://www.thelayoff.com//kahler-automation,
Kahlotus School District,https://www.thelayoff.com//kahlotus-school-district,
Kahuku Medical Center,https://www.thelayoff.com//kahuku-medical-center,
Kaiser Aluminum Corp.,https://www.thelayoff.com//kaiser-aluminum,KALU
Kaiser Foundation Hosp So Sacramento,https://www.thelayoff.com//kaiser-foundation-hosp-so-sacramento,
Kaiser Foundation Hospital - Antioch,https://www.thelayoff.com//kaiser-foundation-hospital-antioch,
Kaiser Foundation Hospital - Baldwin Park,https://www.thelayoff.com//kaiser-foundation-hospital-baldwin-park,
Kaiser Foundation Hospital - Downey,https://www.thelayoff.com//kaiser-foundation-hospital-downey,
Kaiser Foundation Hospital - Fremont,https://www.thelayoff.com//kaiser-foundation-hospital-fremont,
Kaiser Foundation Hospital - Fresno,https://www.thelayoff.com//kaiser-foundation-hospital-fresno,
Kaiser Foundation Hospital - Los Angeles,https://www.thelayoff.com//kaiser-foundation-hospital-los-angeles,
Kaiser Foundation Hospital - Moreno Valley,https://www.thelayoff.com//kaiser-foundation-hospital-moreno-valley,
Kaiser Foundation Hospital - Oakland/Richmond,https://www.thelayoff.com//kaiser-foundation-hospital-oakland-richmond,
Kaiser Foundation Hospital - Orange County - Anahe,https://www.thelayoff.com//kaiser-foundation-hospital-orange-county-anahe,
Kaiser Foundation Hospital - Panorama City,https://www.thelayoff.com//kaiser-foundation-hospital-panorama-city,
Kaiser Foundation Hospital - Redwood City,https://www.thelayoff.com//kaiser-foundation-hospital-redwood-city,
Kaiser Foundation Hospital - Roseville,https://www.thelayoff.com//kaiser-foundation-hospital-roseville,
Kaiser Foundation Hospital - Sacramento,https://www.thelayoff.com//kaiser-foundation-hospital-sacramento,
Kaiser Foundation Hospital - San Diego,https://www.thelayoff.com//kaiser-foundation-hospital-san-diego,
Kaiser Foundation Hospital - San Francisco,https://www.thelayoff.com//kaiser-foundation-hospital-san-francisco,
Kaiser Foundation Hospital - San Jose,https://www.thelayoff.com//kaiser-foundation-hospital-san-jose,
Kaiser Foundation Hospital - San Leandro,https://www.thelayoff.com//kaiser-foundation-hospital-san-leandro,
Kaiser Foundation Hospital - Santa Clara,https://www.thelayoff.com//kaiser-foundation-hospital-santa-clara,
Kaiser Foundation Hospital - Santa Rosa,https://www.thelayoff.com//kaiser-foundation-hospital-santa-rosa,
Kaiser Foundation Hospital - South Bay,https://www.thelayoff.com//kaiser-foundation-hospital-south-bay,
Kaiser Foundation Hospital - South San Francisco,https://www.thelayoff.com//kaiser-foundation-hospital-south-san-francisco,
Kaiser Foundation Hospital - Vacaville,https://www.thelayoff.com//kaiser-foundation-hospital-vacaville,
Kaiser Foundation Hospital - Walnut Creek,https://www.thelayoff.com//kaiser-foundation-hospital-walnut-creek,
Kaiser Foundation Hospital - West LA,https://www.thelayoff.com//kaiser-foundation-hospital-west-la,
Kaiser Foundation Hospital - Westside,https://www.thelayoff.com//kaiser-foundation-hospital-westside,
Kaiser Foundation Hospital - Woodland Hills,https://www.thelayoff.com//kaiser-foundation-hospital-woodland-hills,
Kaiser Foundation Hospital Fontana,https://www.thelayoff.com//kaiser-foundation-hospital-fontana,
Kaiser Foundation Hospital Honolulu,https://www.thelayoff.com//kaiser-foundation-hospital-honolulu,
Kaiser Foundation Hospital Manteca,https://www.thelayoff.com//kaiser-foundation-hospital-manteca,
Kaiser Foundation Hospital San Rafael,https://www.thelayoff.com//kaiser-foundation-hospital-san-rafael,
Kaiser Foundation Hospital and Rehab Center,https://www.thelayoff.com//kaiser-foundation-hospital-and-rehab-center,
"Kaiser Foundation Hospital, Riverside",https://www.thelayoff.com//kaiser-foundation-hospital-riverside,
Kaiser Permanente,https://www.thelayoff.com//kp,
Kaiser Sunnyside Medical Center,https://www.thelayoff.com//kaiser-sunnyside-medical-center,
Kaizen Technologies,https://www.thelayoff.com//kaizen-technologies,
Kake City School District,https://www.thelayoff.com//kake-city-school-district,
Kalama School District,https://www.thelayoff.com//kalama-school-district,
Kalamazoo College,https://www.thelayoff.com//kc,
Kalamazoo County,https://www.thelayoff.com//kalamazoo-mi,
Kalamazoo Public Schools,https://www.thelayoff.com//kalamazoo-public-schools-school-district,
Kalani Packaging,https://www.thelayoff.com//kalani-packaging,
Kalawao County,https://www.thelayoff.com//kalawao,
Kaleida Health,https://www.thelayoff.com//kaleida-health,
Kaleidescape,https://www.thelayoff.com//kaleidescape,
Kaleva Norman Dickson School District,https://www.thelayoff.com//kaleva-norman-dickson-school-district,
Kalida Local School District,https://www.thelayoff.com//kalida-local-school-district,
Kalispell Elementary School District,https://www.thelayoff.com//kalispell-elementary-school-district,
Kalispell Regional Medical Center,https://www.thelayoff.com//kalispell-regional-medical-center,
Kalkaska County,https://www.thelayoff.com//kalkaska,
Kalkaska Memorial Health Center,https://www.thelayoff.com//kalkaska-memorial-health-center,
Kalkaska Public Schools,https://www.thelayoff.com//kalkaska-public-schools-school-district,
KaloBios Pharmaceuticals Inc.,https://www.thelayoff.com//kalobios-pharmaceuticals,KBIO
Kamada Ltd.,https://www.thelayoff.com//kamada,KMDA
Kaman Corp.,https://www.thelayoff.com//kaman,KAMN
Kamiah Joint District,https://www.thelayoff.com//kamiah-joint-district-school-district,
Kanabec County,https://www.thelayoff.com//kanabec,
Kanakanak Hospital,https://www.thelayoff.com//kanakanak-hospital,
Kanawha County,https://www.thelayoff.com//kanawha,
Kanawha County Schools,https://www.thelayoff.com//kanawha-county-schools-school-district,
Kandi Technologies Group Inc.,https://www.thelayoff.com//kandi-technologies-group,KNDI
Kandiyohi County,https://www.thelayoff.com//kandiyohi,
Kane Area School District,https://www.thelayoff.com//kane-area-sd-school-district,
Kane Community Hospital,https://www.thelayoff.com//kane-community-hospital,
Kane County,https://www.thelayoff.com//kane-il,
Kane County Hospital,https://www.thelayoff.com//kane-county-hospital,
"Kane County, UT",https://www.thelayoff.com//kane-ut,
Kane District School District,https://www.thelayoff.com//kane-district-school-district,
Kaneland CUSD 302,https://www.thelayoff.com//kaneland-cusd-302-school-district,
Kankakee County,https://www.thelayoff.com//kankakee,
Kankakee School District 111,https://www.thelayoff.com//kankakee-sd-111-school-district,
Kankakee Valley School Corporation,https://www.thelayoff.com//kankakee-valley-school-corp-school-district,
Kannapolis City Schools,https://www.thelayoff.com//kannapolis-city-schools-school-district,
Kansas,https://www.thelayoff.com//kansas,
Kansas CUSD 3,https://www.thelayoff.com//kansas-cusd-3-school-district,
Kansas City 33,https://www.thelayoff.com//kansas-city-33-school-district,
Kansas City Art Institute,https://www.thelayoff.com//kcai,
Kansas City Life Insurance Co.,https://www.thelayoff.com//kansas-city-life-insurance,KCLI
Kansas City Orthopaedic Institute,https://www.thelayoff.com//kansas-city-orthopaedic-institute,
Kansas City School District,https://www.thelayoff.com//kansas-city-school-district,
Kansas City Southern,https://www.thelayoff.com//kansas-city-southern,KSU
Kansas Heart Hospital,https://www.thelayoff.com//kansas-heart-hospital,
Kansas Medical Center,https://www.thelayoff.com//kansas-medical-center,
Kansas School District,https://www.thelayoff.com//kansas-school-district,
Kansas Spine & Specialty Hospital,https://www.thelayoff.com//kansas-spine-and-specialty-hospital,
Kansas State University,https://www.thelayoff.com//ksu,
Kansas Surgery & Recovery Center,https://www.thelayoff.com//kansas-surgery-and-recovery-center,
Kansas Wesleyan University,https://www.thelayoff.com//kwu,
Kantner Ingredients,https://www.thelayoff.com//kantner-ingredients,
KapStone Paper & Packaging Corp.,https://www.thelayoff.com//kapstone-paper-and-packaging,KS
Kapiolani Medical Center For Women & Children,https://www.thelayoff.com//kapiolani-medical-center-for-women-and-children,
Kaplan College,https://www.thelayoff.com//kaplan-college,
Kaplan University,https://www.thelayoff.com//kaplan-university,
Kardex,https://www.thelayoff.com//kardex,
Karmanos Cancer Center,https://www.thelayoff.com//karmanos-cancer-center,
Karnack Independent School District,https://www.thelayoff.com//karnack-isd-school-district,
Karnalyte Resources Inc,https://www.thelayoff.com//karnalyte-resources,KRN
Karnes City Independent School District,https://www.thelayoff.com//karnes-city-isd-school-district,
Karnes County,https://www.thelayoff.com//karnes,
Karns City Area School District,https://www.thelayoff.com//karns-city-area-sd-school-district,
Karval School District No. Re 23,https://www.thelayoff.com//karval-school-district-no-re-23-school-district,
Karyopharm Therapeutics Inc.,https://www.thelayoff.com//karyopharm-therapeutics,KPTI
Kashia Elementary School District,https://www.thelayoff.com//kashia-elementary-school-district,
Kashunamiut School District,https://www.thelayoff.com//kashunamiut-school-district,
Kasson-Mantorville School District,https://www.thelayoff.com//kasson-mantorville-school-district,
Katanga Mining Ltd.,https://www.thelayoff.com//katanga-mining,KAT
Kate Spade & Co.,https://www.thelayoff.com//kate-spade-and-co,KATE
Katherine Shaw Bethea Hospital,https://www.thelayoff.com//katherine-shaw-bethea-hospital,
Katonah-Lewisboro Union Free School District,https://www.thelayoff.com//katonah-lewisboro-union-free-school-district,
Katy Independent School District,https://www.thelayoff.com//katy-isd-school-district,
Katy Spring and Manufacturing,https://www.thelayoff.com//katy-spring-and-manufacturing,
Katzenbach Partners,https://www.thelayoff.com//katzenbach-partners,
Kau Hospital,https://www.thelayoff.com//kau-hospital,
Kauai County,https://www.thelayoff.com//kauai,
Kauai Veterans Memorial Hospital,https://www.thelayoff.com//kauai-veterans-memorial-hospital,
Kaufman County,https://www.thelayoff.com//kaufman,
Kaufman Independent School District,https://www.thelayoff.com//kaufman-isd-school-district,
Kaufmann Overhead Door,https://www.thelayoff.com//kaufmann-overhead-door,
Kaukauna Area School District,https://www.thelayoff.com//kaukauna-area-school-district,
Kaw Valley School District,https://www.thelayoff.com//kaw-valley-school-district,
Kaweah Delta Medical Center,https://www.thelayoff.com//kaweah-delta-medical-center,
Kay County,https://www.thelayoff.com//kay,
Kaydon Corp.,https://www.thelayoff.com//kaydon,KDN
Kayenta Unified School District # 27,https://www.thelayoff.com//kayenta-unified-school-district-27-school-district,
Kayne Anderson Energy Development Co.,https://www.thelayoff.com//kayne-anderson-energy-development,KED
Kazoo & Company,https://www.thelayoff.com//kazoo-and-company,
Kean University,https://www.thelayoff.com//ku,
Keane,https://www.thelayoff.com//keane,
Keane Group,https://www.thelayoff.com//keane-group,FRAC
Keansburg School District,https://www.thelayoff.com//keansburg-school-district,
Kearney County,https://www.thelayoff.com//kearney,
Kearney County Health Services Hospital,https://www.thelayoff.com//kearney-county-health-services-hospital,
Kearney Public Schools,https://www.thelayoff.com//kearney-public-schools-school-district,
Kearney R-I School District,https://www.thelayoff.com//kearney-r-i-school-district,
Kearney Regional Medical Center,https://www.thelayoff.com//kearney-regional-medical-center,
Kearny County,https://www.thelayoff.com//kearny,
Kearny County Hospital,https://www.thelayoff.com//kearny-county-hospital,
Kearny Financial Corp.,https://www.thelayoff.com//kearny-financial,KRNY
Kearny School District,https://www.thelayoff.com//kearny-school-district,
Kearsley Community School District,https://www.thelayoff.com//kearsley-community-school-district,
Keck Hospital (USC Hospital),https://www.thelayoff.com//keck-hospital-of-usc,
Kee Business College,https://www.thelayoff.com//kee-business-college,
Kee Safety,https://www.thelayoff.com//kee-safety,
Keefe Memorial Hospital,https://www.thelayoff.com//keefe-memorial-hospital,
Keegan Resources Inc,https://www.thelayoff.com//keegan-resources,KGN
Keen Mobility,https://www.thelayoff.com//keen-mobility,
Keene Central School District,https://www.thelayoff.com//keene-central-school-district,
Keene Independent School District,https://www.thelayoff.com//keene-isd-school-district,
Keene State College,https://www.thelayoff.com//ksc,
Keeneyville School District 20,https://www.thelayoff.com//keeneyville-sd-20-school-district,
Keiser University,https://www.thelayoff.com//keiser-university,
Keith County,https://www.thelayoff.com//keith,
Keithley Instruments Inc.,https://www.thelayoff.com//keithley-instruments,KEI
Kell Cons School District 2,https://www.thelayoff.com//kell-cons-sd-2-school-district,
Kell West Regional Hospital,https://www.thelayoff.com//kell-west-regional-hospital,
Keller Independent School District,https://www.thelayoff.com//keller-isd-school-district,
Keller School District,https://www.thelayoff.com//keller-school-district,
Keller Williams Realty International,https://www.thelayoff.com//keller-williams-realty,
Kelleys Island Local,https://www.thelayoff.com//kelleys-island-local-school-district,
Kelliher Public School District,https://www.thelayoff.com//kelliher-public-school-district,
Kellogg,https://www.thelayoff.com//kellogg,
Kellogg Joint District,https://www.thelayoff.com//kellogg-joint-district-school-district,
Kelloggsville Public Schools,https://www.thelayoff.com//kelloggsville-public-schools-school-district,
Kellwood Co.,https://www.thelayoff.com//kellwood,KWD
Kelly Services Inc.,https://www.thelayoff.com//kelly-services,KELYA
Kellyville School District,https://www.thelayoff.com//kellyville-school-district,
Kelseyville Unified School District,https://www.thelayoff.com//kelseyville-unified-school-district,
Kelso C-7 School District,https://www.thelayoff.com//kelso-c-7-school-district,
Kelso School District,https://www.thelayoff.com//kelso-school-district,
Kelso Technologies Inc.,https://www.thelayoff.com//kelso-technologies,KIQ
Kelton Independent School District,https://www.thelayoff.com//kelton-isd-school-district,
Kelton Research,https://www.thelayoff.com//kelton-research,
KemPharm Inc.,https://www.thelayoff.com//kempharm,KMPH
Kemet Corp.,https://www.thelayoff.com//kemet,KEM
Kemp Independent School District,https://www.thelayoff.com//kemp-isd-school-district,
Kemper County,https://www.thelayoff.com//kemper,
Kemper County School District,https://www.thelayoff.com//kemper-co-school-dist,
Kenai Peninsula Borough,https://www.thelayoff.com//kenai-peninsula,
Kenai Peninsula Borough School District,https://www.thelayoff.com//kenai-peninsula-borough-school-district,
Kendall Central School District,https://www.thelayoff.com//kendall-central-school-district,
Kendall College,https://www.thelayoff.com//kendall-college,
Kendall College of Art and Design,https://www.thelayoff.com//kcad,
Kendall County,https://www.thelayoff.com//kendall-il,
"Kendall County, TX",https://www.thelayoff.com//kendall-tx,
Kendall Regional Medical Center,https://www.thelayoff.com//kendall-regional-medical-center,
Kendle International Inc.,https://www.thelayoff.com//kendle-international,KNDL
Kendrick Joint District,https://www.thelayoff.com//kendrick-joint-district-school-district,
Kenedy County,https://www.thelayoff.com//kenedy,
Kenedy County Wide Central School District,https://www.thelayoff.com//kenedy-county-wide-csd-school-district,
Kenedy Independent School District,https://www.thelayoff.com//kenedy-isd-school-district,
Kenesaw Public Schools,https://www.thelayoff.com//kenesaw-public-schools-school-district,
Kenexa Corp.,https://www.thelayoff.com//kenexa,KNXA
Kenilworth School District,https://www.thelayoff.com//kenilworth-school-district,
Kenilworth School District 38,https://www.thelayoff.com//kenilworth-sd-38-school-district,
Kenmare 28 School District,https://www.thelayoff.com//kenmare-28-school-district,
Kenmare Community Hospital,https://www.thelayoff.com//kenmare-community-hospital,
Kenmore Mercy Hospital,https://www.thelayoff.com//kenmore-mercy-hospital,
Kenmore-Tonawanda Union Free School District,https://www.thelayoff.com//kenmore-tonawanda-union-free-school-district,
Kennametal Inc.,https://www.thelayoff.com//kennametal,KMT
Kennard Independent School District,https://www.thelayoff.com//kennard-isd-school-district,
Kennebec County,https://www.thelayoff.com//kennebec,
Kennedale Independent School District,https://www.thelayoff.com//kennedale-isd-school-district,
Kennedy Kreiger Institute,https://www.thelayoff.com//kennedy-kreiger-institute,
Kennedy University Hospital - Stratford Div,https://www.thelayoff.com//kennedy-university-hospital-stratford-div,
Kennedy-Wilson Holdings Inc.,https://www.thelayoff.com//kennedy-wilson-holdings,KW
Kennesaw State University,https://www.thelayoff.com//kennesaw-state,
Kenneth Cole Productions Inc.,https://www.thelayoff.com//kenneth-cole-productions,KCP
Kennett 39 School District,https://www.thelayoff.com//kennett-39-school-district,
Kennett Consolidated School District,https://www.thelayoff.com//kennett-consolidated-sd-school-district,
Kennewick General Hospital,https://www.thelayoff.com//kennewick-general-hospital,
Kennewick School District,https://www.thelayoff.com//kennewick-school-district,
Kenon Holdings Ltd.,https://www.thelayoff.com//kenon-holdings,KEN
Kenosha County,https://www.thelayoff.com//kenosha-wi,
Kenosha School District,https://www.thelayoff.com//kenosha-school-district,
Kenowa Hills Public Schools,https://www.thelayoff.com//kenowa-hills-public-schools-school-district,
Kensal 19 School District,https://www.thelayoff.com//kensal-19-school-district,
Kensey Nash Corp.,https://www.thelayoff.com//kensey-nash,KNSY
Kensington Hospital,https://www.thelayoff.com//kensington-hospital,
Kenston Local School District,https://www.thelayoff.com//kenston-local-school-district,
Kent City Community Schools,https://www.thelayoff.com//kent-city-community-schools-school-district,
Kent City School District,https://www.thelayoff.com//kent-city-school-district,
Kent County,https://www.thelayoff.com//kent-de,
Kent County Memorial Hospital,https://www.thelayoff.com//kent-county-memorial-hospital,
Kent County Public Schools,https://www.thelayoff.com//kent-county-public-schools-school-district,
"Kent County, MD",https://www.thelayoff.com//kent-md,
"Kent County, MI",https://www.thelayoff.com//kent-mi,
"Kent County, RI",https://www.thelayoff.com//kent-ri,
"Kent County, TX",https://www.thelayoff.com//kent-tx,
Kent Financial Services Inc.,https://www.thelayoff.com//kent-financial-services,KENT
Kent School District,https://www.thelayoff.com//kent-school-district,
Kent State University,https://www.thelayoff.com//kent-state,
Kentfield Elementary School District,https://www.thelayoff.com//kentfield-elementary-school-district,
Kenton City School District,https://www.thelayoff.com//kenton-city-school-district,
Kenton County,https://www.thelayoff.com//kenton,
Kenton County School District,https://www.thelayoff.com//kenton-county-school-district,
Kentuckiana Medical Center,https://www.thelayoff.com//kentuckiana-medical-center,
Kentucky,https://www.thelayoff.com//kentucky,
Kentucky Christian College,https://www.thelayoff.com//kcc,
Kentucky First Federal Bancorp,https://www.thelayoff.com//kentucky-first-federal-bancorp,KFFB
Kentucky Fried Chicken,https://www.thelayoff.com//kfc,
Kentucky River Medical Center,https://www.thelayoff.com//kentucky-river-medical-center,
Kentucky State University,https://www.thelayoff.com//kentucky-state,
Kentucky Wesleyan College,https://www.thelayoff.com//kwc,
Kentwood Public Schools,https://www.thelayoff.com//kentwood-public-schools-school-district,
Kenwood School District,https://www.thelayoff.com//kenwood-school-district,
Kenyon College,https://www.thelayoff.com//kenyon,
Kenyon-Wanamingo School District,https://www.thelayoff.com//kenyon-wanamingo-school-district,
Keokuk Area Hospital,https://www.thelayoff.com//keokuk-area-hospital,
Keokuk Community School District,https://www.thelayoff.com//keokuk-comm-school-district,
Keokuk County,https://www.thelayoff.com//keokuk,
Keokuk County Health Center,https://www.thelayoff.com//keokuk-county-health-center,
Keota Community School District,https://www.thelayoff.com//keota-comm-school-district,
Keota School District,https://www.thelayoff.com//keota-school-district,
Keppel Union Elementary School District,https://www.thelayoff.com//keppel-union-elementary-school-district,
Kerens Independent School District,https://www.thelayoff.com//kerens-isd-school-district,
Kerkhoven-Murdock-Sunburg School District,https://www.thelayoff.com//kerkhoven-murdock-sunburg-school-district,
Kerman Unified School District,https://www.thelayoff.com//kerman-unified-school-district,
Kermit Independent School District,https://www.thelayoff.com//kermit-isd-school-district,
Kern County,https://www.thelayoff.com//kern,
Kern County Office Of Education,https://www.thelayoff.com//kern-county-office-of-education-school-district,
Kern High School District,https://www.thelayoff.com//kern-high-school-district,
Kern Medical Center,https://www.thelayoff.com//kern-medical-center,
Kern Valley Healthcare District,https://www.thelayoff.com//kern-valley-healthcare-district,
Kernville Union Elementary School District,https://www.thelayoff.com//kernville-union-elementary-school-district,
Kerr Albert Office Supply,https://www.thelayoff.com//kerr-albert-office-supply,
Kerr County,https://www.thelayoff.com//kerr,
Kerrville Independent School District,https://www.thelayoff.com//kerrville-isd-school-district,
Kershaw 01 School District,https://www.thelayoff.com//kershaw-01-school-district,
Kershaw County,https://www.thelayoff.com//kershaw,
Kershawhealth,https://www.thelayoff.com//kershawhealth,
Kershner Office Furniture,https://www.thelayoff.com//kershner-office-furniture,
Kerusso,https://www.thelayoff.com//kerusso,
Keryx Biopharmaceuticals Inc.,https://www.thelayoff.com//keryx-biopharmaceuticals,KERX
Kester Elementary School District,https://www.thelayoff.com//kester-elementary-school-district,
Kestler Financial Group,https://www.thelayoff.com//kestler-financial,
Ketchikan Gateway Borough,https://www.thelayoff.com//ketchikan-gateway,
Ketchikan Gateway Borough School District,https://www.thelayoff.com//ketchikan-gateway-borough-school-district,
Ketchum Advertising,https://www.thelayoff.com//ketchum-advertising,
Ketchum School District,https://www.thelayoff.com//ketchum-school-district,
Kettering City School District,https://www.thelayoff.com//kettering-city-school-district,
Kettering Medical Center,https://www.thelayoff.com//kettering-medical-center,
Kettering University,https://www.thelayoff.com//kettering-university,
Kettle Falls School District,https://www.thelayoff.com//kettle-falls-school-district,
Kettle Moraine School District,https://www.thelayoff.com//kettle-moraine-school-district,
Keuka College,https://www.thelayoff.com//keuka,
Keurig Dr Pepper,https://www.thelayoff.com//keurig,KDP
Kevin's Wholesale,https://www.thelayoff.com//kevins-wholesale,
Kewanee CUSD 229,https://www.thelayoff.com//kewanee-cusd-229-school-district,
Kewaskum School District,https://www.thelayoff.com//kewaskum-school-district,
Kewaunee County,https://www.thelayoff.com//kewaunee,
Kewaunee School District,https://www.thelayoff.com//kewaunee-school-district,
